dataset,clf,sampler,condition,seed,contam,f1,precision,recall,mcc,roc_auc,pr_auc,error
yeast,RandForest,Borderline,leaked,7,0.75,0.989667049368542,0.9885321100917432,0.9908045977011494,0.9793129325253704,0.9988215087858368,0.9990154175773872,
yeast,RandForest,Borderline,correct,7,0.75,0.0,0.0,0.0,-0.0118636399791057,0.711749680715198,0.0401433338772737,
yeast,GradBoost,Borderline,leaked,7,0.75,0.9839816933638444,0.979498861047836,0.9885057471264368,0.9678570115987573,0.9963799709340732,0.9967880973693916,
yeast,GradBoost,Borderline,correct,7,0.75,0.0,0.0,0.0,-0.021833922351767,0.5680715197956577,0.0258576794155106,
yeast,XGBoost,Borderline,leaked,7,0.75,0.989667049368542,0.9885321100917432,0.9908045977011494,0.9793129325253704,0.9979231074118114,0.9987006750935512,
yeast,XGBoost,Borderline,correct,7,0.75,0.0,0.0,0.0,-0.0153507418489215,0.6247765006385696,0.0343712297146331,
yeast,LogReg,ADASYN,leaked,7,1.0,0.7667386609071274,0.7186234817813765,0.8217592592592593,0.5071795988769423,0.7912249893571732,0.7379319988870784,
yeast,LogReg,ADASYN,correct,7,1.0,0.032258064516129,0.017391304347826,0.2222222222222222,-0.012078265792581,0.6303959131545339,0.0474607081740154,
yeast,DecTree,ADASYN,leaked,7,1.0,0.8514412416851441,0.8170212765957446,0.8888888888888888,0.693646733423931,0.9103208812260536,0.8669090153509692,
yeast,DecTree,ADASYN,correct,7,1.0,0.028169014084507,0.0150375939849624,0.2222222222222222,-0.024282118893344,0.4607918263090677,0.0219386052719386,
yeast,5NN,ADASYN,leaked,7,1.0,0.907936507936508,0.8362573099415205,0.9930555555555556,0.8137484514082524,0.9719375266070668,0.9498243834955448,
yeast,5NN,ADASYN,correct,7,1.0,0.1095890410958904,0.0625,0.4444444444444444,0.1229797419858204,0.668837803320562,0.0448634107259838,
yeast,SVM-RBF,ADASYN,leaked,7,1.0,0.8628691983122363,0.7926356589147286,0.9467592592592592,0.7138240640686322,0.9363771817794808,0.8976291252569731,
yeast,SVM-RBF,ADASYN,correct,7,1.0,0.1,0.056338028169014,0.4444444444444444,0.1116634369806843,0.6490421455938697,0.1602577876726779,
yeast,RandForest,ADASYN,leaked,7,1.0,0.9839080459770116,0.9771689497716894,0.9907407407407408,0.967798586610615,0.9991778416347382,0.9991613945534684,
yeast,RandForest,ADASYN,correct,7,1.0,0.0,0.0,0.0,-0.0182047587390782,0.6061302681992338,0.0319337729407267,
yeast,GradBoost,ADASYN,leaked,7,1.0,0.9734104046242774,0.9722863741339492,0.9745370370370372,0.946945791063902,0.99502447850149,0.9948239548570064,
yeast,GradBoost,ADASYN,correct,7,1.0,0.0,0.0,0.0,-0.021833922351767,0.5397190293742017,0.0292018771611221,
yeast,XGBoost,ADASYN,leaked,7,1.0,0.9873417721518988,0.9816933638443937,0.9930555555555556,0.974690684963073,0.9983610046828438,0.9985065698054664,
yeast,XGBoost,ADASYN,correct,7,1.0,0.0,0.0,0.0,-0.0137145096264748,0.539463601532567,0.0283376023138466,
yeast,LogReg,RandomOS,leaked,7,1.0,0.7660944206008584,0.7183098591549296,0.8206896551724138,0.5039960393723891,0.7773602853745541,0.7549288875658355,
yeast,LogReg,RandomOS,correct,7,1.0,0.032,0.0172413793103448,0.2222222222222222,-0.0127818229838941,0.610727969348659,0.0379967015495296,
yeast,DecTree,RandomOS,leaked,7,1.0,0.8623481781376519,0.7703435804701627,0.9793103448275862,0.7141328180179177,0.916089311666006,0.8749835651419101,
yeast,DecTree,RandomOS,correct,7,1.0,0.056338028169014,0.032258064516129,0.2222222222222222,0.0342705070804185,0.5564495530012772,0.0990990990990991,
yeast,5NN,RandomOS,leaked,7,1.0,0.9581497797356828,0.919661733615222,1.0,0.9161459857634284,0.9942528735632185,0.9886363636363636,
yeast,5NN,RandomOS,correct,7,1.0,0.125,0.0869565217391304,0.2222222222222222,0.1106053827039658,0.5776500638569605,0.0792578292578292,
yeast,SVM-RBF,RandomOS,leaked,7,1.0,0.8745837957824639,0.8454935622317596,0.9057471264367816,0.7421167445674962,0.9539278636543796,0.9304479581934624,
yeast,SVM-RBF,RandomOS,correct,7,1.0,0.1012658227848101,0.0571428571428571,0.4444444444444444,0.113196738363696,0.6610472541507024,0.1792547727336213,
yeast,RandForest,RandomOS,leaked,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
yeast,RandForest,RandomOS,correct,7,1.0,0.0,0.0,0.0,0.0,0.6314176245210728,0.1015701608810441,
yeast,GradBoost,RandomOS,leaked,7,1.0,0.9764309764309764,0.9539473684210528,1.0,0.9528351047490354,0.9977698507068304,0.9971433460833008,
yeast,GradBoost,RandomOS,correct,7,1.0,0.1904761904761904,0.1666666666666666,0.2222222222222222,0.1731395255363887,0.558492975734355,0.0569107351346755,
yeast,XGBoost,RandomOS,leaked,7,1.0,0.9965635738831616,0.9931506849315068,1.0,0.9931270663228416,1.0,1.0000000000000002,
yeast,XGBoost,RandomOS,correct,7,1.0,0.1666666666666666,0.3333333333333333,0.1111111111111111,0.1832273285661881,0.6245210727969348,0.0671305368596447,
yeast,LogReg,none,none,8,,0.0,0.0,0.0,0.0,0.7121328224776501,0.0407306733967031,
yeast,DecTree,none,none,8,,0.0,0.0,0.0,-0.016835080453288,0.5911877394636016,0.0342864603734169,
yeast,5NN,none,none,8,,0.0,0.0,0.0,0.0,0.498595146871009,0.0202402402402402,
yeast,SVM-RBF,none,none,8,,0.0,0.0,0.0,0.0,0.6891443167305235,0.1033619837832724,
yeast,RandForest,none,none,8,,0.0,0.0,0.0,0.0,0.6314176245210728,0.0374792345669212,
yeast,GradBoost,none,none,8,,0.0,0.0,0.0,-0.009675657558866,0.6245210727969348,0.0388444470025776,
yeast,XGBoost,none,none,8,,0.0,0.0,0.0,-0.009675657558866,0.6740740740740742,0.0363391444994598,
yeast,LogReg,SMOTE,leaked,8,1.0,0.7276550998948476,0.6705426356589147,0.7954022988505747,0.4117998518010025,0.745435328312855,0.6816144210014206,
yeast,LogReg,SMOTE,correct,8,1.0,0.0744680851063829,0.0391061452513966,0.7777777777777778,0.1098516196892465,0.6871008939974457,0.0384460790061716,
yeast,DecTree,SMOTE,leaked,8,1.0,0.8592436974789915,0.7911025145067698,0.9402298850574712,0.7045857757513619,0.897933676839741,0.8565174062863921,
yeast,DecTree,SMOTE,correct,8,1.0,0.0792079207920792,0.0434782608695652,0.4444444444444444,0.0841932372815268,0.5856960408684547,0.0368460565828986,
yeast,5NN,SMOTE,leaked,8,1.0,0.9054621848739496,0.8336557059961315,0.9908045977011494,0.8075817031037205,0.9564883075703527,0.9233718309138026,
yeast,5NN,SMOTE,correct,8,1.0,0.0930232558139534,0.0519480519480519,0.4444444444444444,0.1029637090493187,0.7127713920817369,0.0494303293304403,
yeast,SVM-RBF,SMOTE,leaked,8,1.0,0.8432432432432433,0.7959183673469388,0.896551724137931,0.6720601732560162,0.9273351829832212,0.9057641085501372,
yeast,SVM-RBF,SMOTE,correct,8,1.0,0.0980392156862745,0.053763440860215,0.5555555555555556,0.1223379684768096,0.7448275862068966,0.1938987483977022,
yeast,RandForest,SMOTE,leaked,8,1.0,0.9795454545454544,0.9685393258426966,0.9908045977011494,0.958874091903758,0.9988558594266086,0.9988394357005996,
yeast,RandForest,SMOTE,correct,8,1.0,0.0,0.0,0.0,-0.0206896551724137,0.6642401021711366,0.037604572012193,
yeast,GradBoost,SMOTE,leaked,8,1.0,0.9532497149372862,0.9457013574660632,0.960919540229885,0.905864421272432,0.99059849385652,0.991421636579736,
yeast,GradBoost,SMOTE,correct,8,1.0,0.0769230769230769,0.0588235294117647,0.1111111111111111,0.0545869347213652,0.5711366538952746,0.0429062611601622,
yeast,XGBoost,SMOTE,leaked,8,1.0,0.9782359679266897,0.9748858447488584,0.9816091954022989,0.9563445823849585,0.9977804201347604,0.9979594116214172,
yeast,XGBoost,SMOTE,correct,8,1.0,0.1,0.0909090909090909,0.1111111111111111,0.0798937711292168,0.5685823754789272,0.0453026551078628,
yeast,LogReg,Borderline,leaked,8,0.7333333333333333,0.7612903225806451,0.7151515151515152,0.8137931034482758,0.4943805429141818,0.8061778306249175,0.7357077028887435,
yeast,LogReg,Borderline,correct,8,0.7333333333333333,0.0597014925373134,0.032,0.4444444444444444,0.0521032432308778,0.6679438058748404,0.0343128550796532,
yeast,DecTree,Borderline,leaked,8,0.7333333333333333,0.854875283446712,0.843400447427293,0.8666666666666667,0.7060158161629532,0.9161183775928128,0.8801129816566321,
yeast,DecTree,Borderline,correct,8,0.7333333333333333,0.048780487804878,0.0273972602739726,0.2222222222222222,0.0224335349074075,0.4856960408684546,0.0213899453625481,
yeast,5NN,Borderline,leaked,8,0.7333333333333333,0.9288793103448276,0.8742393509127789,0.9908045977011494,0.8559181413263424,0.9689470207425024,0.9466350514470228,
yeast,5NN,Borderline,correct,8,0.7333333333333333,0.0307692307692307,0.0178571428571428,0.1111111111111111,-0.0065054222522659,0.5128991060025544,0.0229793747235607,
yeast,SVM-RBF,Borderline,leaked,8,0.7333333333333333,0.901439645625692,0.8696581196581197,0.935632183908046,0.7977010169520379,0.9553970141366098,0.9467032273495264,
yeast,SVM-RBF,Borderline,correct,8,0.7333333333333333,0.1388888888888889,0.0793650793650793,0.5555555555555556,0.1705195617530082,0.7721583652618135,0.0661155574485161,
yeast,RandForest,Borderline,leaked,8,0.7333333333333333,0.976958525345622,0.979214780600462,0.9747126436781608,0.9540330721428352,0.9908600871977804,0.9935264542292696,
yeast,RandForest,Borderline,correct,8,0.7333333333333333,0.0,0.0,0.0,-0.0182047587390782,0.5771392081736909,0.0274556588074709,
yeast,GradBoost,Borderline,leaked,8,0.7333333333333333,0.9675925925925926,0.9743589743589745,0.960919540229885,0.9357211984819234,0.9874170960496764,0.9911870058423732,
yeast,GradBoost,Borderline,correct,8,0.7333333333333333,0.0,0.0,0.0,-0.0239731650742692,0.5621966794380587,0.0340281588785352,
yeast,XGBoost,Borderline,leaked,8,0.7333333333333333,0.9814814814814816,0.9883449883449884,0.9747126436781608,0.9633100298867958,0.9909472849782004,0.994140313763244,
yeast,XGBoost,Borderline,correct,8,0.7333333333333333,0.0,0.0,0.0,-0.0194840114045147,0.5200510855683269,0.0264739068122457,
yeast,LogReg,ADASYN,leaked,8,1.0,0.7354166666666667,0.6685606060606061,0.8171296296296297,0.4250506294228659,0.7466102596849724,0.6783224852491336,
yeast,LogReg,ADASYN,correct,8,1.0,0.0729166666666666,0.0382513661202185,0.7777777777777778,0.1068411451382581,0.7019157088122605,0.0415436288151138,
yeast,DecTree,ADASYN,leaked,8,1.0,0.8514851485148515,0.8113207547169812,0.8958333333333334,0.6924276164604996,0.8927522349936143,0.8361656786483203,
yeast,DecTree,ADASYN,correct,8,1.0,0.0761904761904762,0.0416666666666666,0.4444444444444444,0.0797450466865759,0.616602809706258,0.035402368735702,
yeast,5NN,ADASYN,leaked,8,1.0,0.9029535864978904,0.8294573643410853,0.9907407407407408,0.803115084771661,0.9625159642401022,0.9330138705522312,
yeast,5NN,ADASYN,correct,8,1.0,0.0842105263157894,0.0465116279069767,0.4444444444444444,0.0912664376698658,0.6973180076628352,0.039600887826102,
yeast,SVM-RBF,ADASYN,leaked,8,1.0,0.8532494758909853,0.7796934865900383,0.9421296296296297,0.6923390040874075,0.929645593869732,0.8954628357514186,
yeast,SVM-RBF,ADASYN,correct,8,1.0,0.0980392156862745,0.053763440860215,0.5555555555555556,0.1223379684768096,0.7476372924648786,0.1922053397892436,
yeast,RandForest,ADASYN,leaked,8,1.0,0.9815242494226328,0.97926267281106,0.9837962962962964,0.963101516076237,0.9988106641123884,0.9987806861722766,
yeast,RandForest,ADASYN,correct,8,1.0,0.0,0.0,0.0,-0.0194840114045147,0.6426564495530013,0.0350407359952215,
yeast,GradBoost,ADASYN,leaked,8,1.0,0.9564220183486238,0.9477272727272728,0.9652777777777778,0.9125013356639848,0.990607705406556,0.9911294062227168,
yeast,GradBoost,ADASYN,correct,8,1.0,0.1818181818181818,0.125,0.3333333333333333,0.1776511590689883,0.5381864623243935,0.0624424122825548,
yeast,XGBoost,ADASYN,leaked,8,1.0,0.9712973593570609,0.9635535307517084,0.9791666666666666,0.9424552728040916,0.996892294593444,0.9971565741326534,
yeast,XGBoost,ADASYN,correct,8,1.0,0.0,0.0,0.0,-0.0182047587390782,0.5742017879948914,0.0393470279628988,
yeast,LogReg,RandomOS,leaked,8,1.0,0.6947141316073355,0.6544715447154471,0.7402298850574712,0.3524643011436436,0.7347179283921257,0.7094378221857027,
yeast,LogReg,RandomOS,correct,8,1.0,0.0725388601036269,0.0380434782608695,0.7777777777777778,0.1060974992760497,0.7210727969348659,0.0418117896058477,
yeast,DecTree,RandomOS,leaked,8,1.0,0.8362512873326468,0.7574626865671642,0.9333333333333332,0.6523091250059987,0.8868833399392257,0.8331589864773821,
yeast,DecTree,RandomOS,correct,8,1.0,0.0689655172413793,0.0384615384615384,0.3333333333333333,0.0595918437044413,0.6061302681992337,0.0282384907519751,
yeast,5NN,RandomOS,leaked,8,1.0,0.9592061742006616,0.9216101694915254,1.0,0.9182702973433534,0.9770114942528736,0.956043956043956,
yeast,5NN,RandomOS,correct,8,1.0,0.0476190476190476,0.0303030303030303,0.1111111111111111,0.0201731431665713,0.5037037037037038,0.0254254254254254,
yeast,SVM-RBF,RandomOS,leaked,8,1.0,0.8590163934426229,0.81875,0.903448275862069,0.7072427501871671,0.9303369005152596,0.8982897731240597,
yeast,SVM-RBF,RandomOS,correct,8,1.0,0.1111111111111111,0.0634920634920634,0.4444444444444444,0.1247175742041058,0.7328224776500638,0.102318286636584,
yeast,RandForest,RandomOS,leaked,8,1.0,0.9988518943742823,0.9977064220183486,1.0,0.997703785718335,1.0,1.0,
yeast,RandForest,RandomOS,correct,8,1.0,0.0,0.0,0.0,0.0,0.6385696040868454,0.0324170722723535,
yeast,GradBoost,RandomOS,leaked,8,1.0,0.9720670391061452,0.9456521739130436,1.0,0.9440891630699332,0.994324217201744,0.9931277553030522,
yeast,GradBoost,RandomOS,correct,8,1.0,0.0,0.0,0.0,-0.0320491185755139,0.5547892720306514,0.0289246200771807,
yeast,XGBoost,RandomOS,leaked,8,1.0,0.985277463193658,0.9709821428571428,1.0,0.9705484458357994,1.0,1.0,
yeast,XGBoost,RandomOS,correct,8,1.0,0.0,0.0,0.0,-0.021833922351767,0.6316730523627075,0.0355642719292317,
yeast,LogReg,none,none,9,,0.0,0.0,0.0,0.0,0.70242656449553,0.1477226094510458,
yeast,DecTree,none,none,9,,0.1666666666666666,0.3333333333333333,0.1111111111111111,0.1832273285661881,0.6487867177522351,0.0673459173459173,
yeast,5NN,none,none,9,,0.0,0.0,0.0,0.0,0.5083014048531289,0.0206635206635206,
yeast,SVM-RBF,none,none,9,,0.0,0.0,0.0,0.0,0.6186462324393359,0.1453451762866267,
yeast,RandForest,none,none,9,,0.0,0.0,0.0,0.0,0.5765006385696041,0.0562157492565904,
yeast,GradBoost,none,none,9,,0.0,0.0,0.0,-0.009675657558866,0.6122605363984674,0.0353612178624788,
yeast,XGBoost,none,none,9,,0.0,0.0,0.0,0.0,0.7187739463601531,0.0704000047807703,
yeast,LogReg,SMOTE,leaked,9,1.0,0.7515923566878981,0.6982248520710059,0.8137931034482758,0.4685314685314685,0.7706381292112564,0.7067805295786821,
yeast,LogReg,SMOTE,correct,9,1.0,0.0875,0.0463576158940397,0.7777777777777778,0.132892858299141,0.7159642401021711,0.0835975623155161,
yeast,DecTree,SMOTE,leaked,9,1.0,0.8607594936708861,0.8617511520737328,0.8597701149425288,0.7218409878238645,0.9141233980710796,0.8813083916200506,
yeast,DecTree,SMOTE,correct,9,1.0,0.0625,0.0336134453781512,0.4444444444444444,0.0572938586939882,0.5952745849297574,0.0305248150439951,
yeast,5NN,SMOTE,leaked,9,1.0,0.9189765458422174,0.856858846918489,0.9908045977011494,0.8355595819283316,0.9753679482098032,0.9549077454790228,
yeast,5NN,SMOTE,correct,9,1.0,0.0879120879120879,0.048780487804878,0.4444444444444444,0.096287577152453,0.6768837803320561,0.0618790891204684,
yeast,SVM-RBF,SMOTE,leaked,9,1.0,0.8634453781512605,0.7949709864603481,0.9448275862068966,0.7139490418743036,0.9355317743427136,0.9093847674726916,
yeast,SVM-RBF,SMOTE,correct,9,1.0,0.0884955752212389,0.048076923076923,0.5555555555555556,0.1091297128268348,0.656449553001277,0.0511340681534278,
yeast,RandForest,SMOTE,leaked,9,1.0,0.9814814814814816,0.9883449883449884,0.9747126436781608,0.9633100298867958,0.9981450653983354,0.9982416377388764,
yeast,RandForest,SMOTE,correct,9,1.0,0.1739130434782608,0.1428571428571428,0.2222222222222222,0.1569606695124001,0.6743295019157088,0.074948374472184,
yeast,GradBoost,SMOTE,leaked,9,1.0,0.9701149425287356,0.9701149425287356,0.9701149425287356,0.9402298850574712,0.9934416699696128,0.9944209906529584,
yeast,GradBoost,SMOTE,correct,9,1.0,0.0769230769230769,0.0588235294117647,0.1111111111111111,0.0545869347213652,0.6567049808429118,0.0420044050844852,
yeast,XGBoost,SMOTE,leaked,9,1.0,0.9838709677419356,0.9861431870669746,0.9816091954022989,0.9678263213786352,0.996913727044524,0.9974720745416642,
yeast,XGBoost,SMOTE,correct,9,1.0,0.1052631578947368,0.1,0.1111111111111111,0.0858800945836168,0.6807151979565772,0.0468514830110862,
yeast,LogReg,Borderline,leaked,9,0.8888888888888888,0.7731277533039648,0.7420718816067653,0.8068965517241379,0.528457004382431,0.8289919408112035,0.7671995728318504,
yeast,LogReg,Borderline,correct,9,0.8888888888888888,0.0707964601769911,0.0384615384615384,0.4444444444444444,0.0713932700736302,0.6623243933588762,0.0722509540901439,
yeast,DecTree,Borderline,leaked,9,0.8888888888888888,0.8701825557809331,0.778584392014519,0.986206896551724,0.7322632427823618,0.8905271502179944,0.8298447747637753,
yeast,DecTree,Borderline,correct,9,0.8888888888888888,0.0,0.0,0.0,-0.0523884156498341,0.5171136653895274,0.0221840700101569,
yeast,5NN,Borderline,leaked,9,0.8888888888888888,0.9527991218441272,0.9117647058823528,0.9977011494252872,0.9051790206476964,0.9834879112168056,0.9693797170843724,
yeast,5NN,Borderline,correct,9,0.8888888888888888,0.1111111111111111,0.0666666666666666,0.3333333333333333,0.1105658849321992,0.6598978288633461,0.0599403599403599,
yeast,SVM-RBF,Borderline,leaked,9,0.8888888888888888,0.92152466367713,0.899343544857768,0.9448275862068966,0.8401556234057859,0.9737191174527678,0.9663351555450294,
yeast,SVM-RBF,Borderline,correct,9,0.8888888888888888,0.1290322580645161,0.0754716981132075,0.4444444444444444,0.1442171651217042,0.7034482758620689,0.0640092498020246,
yeast,RandForest,Borderline,leaked,9,0.8888888888888888,0.9884526558891455,0.9930394431554525,0.9839080459770116,0.9770528026828308,0.9969929977539964,0.9975511906025312,
yeast,RandForest,Borderline,correct,9,0.8888888888888888,0.125,0.1428571428571428,0.1111111111111111,0.1100954457077591,0.6877394636015326,0.1001433851513811,
yeast,GradBoost,Borderline,leaked,9,0.8888888888888888,0.97926267281106,0.9815242494226328,0.9770114942528736,0.958630821888102,0.9933412604042806,0.9955693078426532,
yeast,GradBoost,Borderline,correct,9,0.8888888888888888,0.0869565217391304,0.0714285714285714,0.1111111111111111,0.0655032715287969,0.7509578544061303,0.0653865962431828,
yeast,XGBoost,Borderline,leaked,9,0.8888888888888888,0.9884526558891455,0.9930394431554525,0.9839080459770116,0.9770528026828308,0.996533227639054,0.9975641590661792,
yeast,XGBoost,Borderline,correct,9,0.8888888888888888,0.1052631578947368,0.1,0.1111111111111111,0.0858800945836168,0.7491698595146871,0.086457409707368,
yeast,LogReg,ADASYN,leaked,9,1.0,0.7402597402597403,0.6951219512195121,0.7916666666666666,0.450961499664864,0.7756013197105152,0.7294014342405608,
yeast,LogReg,ADASYN,correct,9,1.0,0.0869565217391304,0.0460526315789473,0.7777777777777778,0.1319988493391838,0.7144316730523627,0.0839952436412902,
yeast,DecTree,ADASYN,leaked,9,1.0,0.8715596330275229,0.8636363636363636,0.8796296296296297,0.7417775454472859,0.921088761174968,0.8842824756170278,
yeast,DecTree,ADASYN,correct,9,1.0,0.0898876404494382,0.05,0.4444444444444444,0.0989013795906364,0.6250319284802044,0.0359393291596681,
yeast,5NN,ADASYN,leaked,9,1.0,0.919957310565635,0.8534653465346534,0.9976851851851852,0.8390568623686101,0.9747099829714772,0.9532027394103068,
yeast,5NN,ADASYN,correct,9,1.0,0.0919540229885057,0.0512820512820512,0.4444444444444444,0.1015899049818571,0.6681992337164752,0.0503589403110934,
yeast,SVM-RBF,ADASYN,leaked,9,1.0,0.8719576719576719,0.8031189083820662,0.9537037037037036,0.7339634598544648,0.9341262239250744,0.905755806627397,
yeast,SVM-RBF,ADASYN,correct,9,1.0,0.0862068965517241,0.0467289719626168,0.5555555555555556,0.1057943696355468,0.6446998722860793,0.0479168621447194,
